date,p,pet,qobs
2000-05-20,0.00,2.14,0.282167
2000-05-21,1.12,2.10,0.202259
2000-05-22,6.06,2.07,0.171201
2000-05-23,14.37,2.03,0.227999
2000-05-24,0.00,1.99,0.357106
2000-05-25,0.00,1.96,0.253517
2000-05-26,5.67,1.93,0.231571
2000-05-27,21.76,1.89,0.335820
2000-05-28,2.32,1.86,0.636269
2000-05-29,6.03,1.82,0.487938
2000-05-30,3.16,1.79,0.426541
2000-05-31,0.00,1.76,0.417461
2000-06-01,21.73,1.73,0.481642
2000-06-02,0.00,1.70,0.929560
2000-06-03,79.64,1.67,1.803343
2000-06-04,0.00,1.64,7.082025
2000-06-05,0.00,1.61,4.324830
2000-06-06,0.00,1.58,2.947903
2000-06-07,0.00,1.55,2.368581
2000-06-08,7.31,1.53,2.078078
2000-06-09,5.64,1.50,2.120480
2000-06-10,5.24,1.47,2.072914
2000-06-11,0.00,1.45,1.951395
2000-06-12,16.86,1.42,1.951334
2000-06-13,6.05,1.40,2.862152
2000-06-14,0.00,1.38,2.539671
2000-06-15,0.00,1.35,2.046137
2000-06-16,0.00,1.33,1.757237
2000-06-17,0.00,1.31,1.539501
2000-06-18,3.87,1.29,1.407092
2000-06-19,0.00,1.27,1.363362
2000-06-20,0.00,1.25,1.229850
2000-06-21,15.16,1.23,1.301213
2000-06-22,9.65,1.21,2.189841
2000-06-23,21.07,1.19,2.924103
2000-06-24,35.62,1.18,5.629692
2000-06-25,2.26,1.16,9.064573
2000-06-26,0.00,1.15,5.393059
2000-06-27,0.00,1.13,3.830734
2000-06-28,1.40,1.12,3.009445
2000-06-29,0.00,1.11,2.495968
2000-06-30,9.93,1.09,2.338510
2000-07-01,0.00,1.08,2.709899
2000-07-02,9.64,1.07,2.434429
2000-07-03,30.02,1.06,3.981661
2000-07-04,13.85,1.05,7.988462
2000-07-05,5.54,1.04,7.417145
2000-07-06,0.00,1.04,5.276233
2000-07-07,4.18,1.03,4.008815
2000-07-08,0.00,1.02,3.470701
2000-07-09,6.74,1.02,3.003353
2000-07-10,0.00,1.01,3.006977
2000-07-11,0.00,1.01,2.507396
2000-07-12,2.64,1.01,2.199805
2000-07-13,29.78,1.00,3.010375
2000-07-14,0.00,1.00,6.446757
2000-07-15,0.00,1.00,4.224986
2000-07-16,1.89,1.00,3.221063
2000-07-17,0.00,1.00,2.732808
2000-07-18,0.00,1.00,2.320603
2000-07-19,0.00,1.00,2.022698
2000-07-20,0.00,1.01,1.797633
2000-07-21,0.00,1.01,1.621625
2000-07-22,18.69,1.02,1.860211
2000-07-23,11.98,1.02,3.855140
2000-07-24,0.00,1.03,4.204701
2000-07-25,1.35,1.03,3.002372
2000-07-26,8.86,1.04,2.762250
2000-07-27,10.21,1.05,3.452557
2000-07-28,0.00,1.06,3.804631
2000-07-29,11.06,1.07,3.228726
2000-07-30,7.38,1.08,4.037135
2000-07-31,0.00,1.09,3.844721
2000-08-01,0.00,1.10,2.972103
2000-08-02,6.06,1.12,2.631983
2000-08-03,0.04,1.13,2.642466
2000-08-04,0.00,1.14,2.253779
2000-08-05,0.00,1.16,1.970225
2000-08-06,14.87,1.17,2.077001
2000-08-07,0.00,1.19,3.161169
2000-08-08,0.11,1.21,2.416970
2000-08-09,23.61,1.23,2.694748
2000-08-10,0.00,1.24,5.004125
2000-08-11,19.79,1.26,4.378737
2000-08-12,0.00,1.28,5.816182
2000-08-13,1.50,1.30,3.973451
2000-08-14,25.22,1.32,4.094295
2000-08-15,0.00,1.35,6.867295
2000-08-16,0.00,1.37,4.465055
2000-08-17,0.00,1.39,3.402414
2000-08-18,3.16,1.42,2.830881
2000-08-19,16.66,1.44,3.024820
2000-08-20,0.00,1.47,4.394309
2000-08-21,10.66,1.49,3.593465
2000-08-22,29.23,1.52,5.400311
2000-08-23,0.00,1.55,8.833742
2000-08-24,0.00,1.57,5.287133
2000-08-25,0.00,1.60,3.864664
2000-08-26,0.00,1.63,3.076548
2000-08-27,14.67,1.66,2.984345
2000-08-28,29.38,1.69,5.540534
2000-08-29,0.00,1.72,8.907901
2000-08-30,0.00,1.75,5.292587
2000-08-31,0.00,1.78,3.864823
2000-09-01,17.03,1.82,3.653375
2000-09-02,22.63,1.85,6.244490
2000-09-03,0.00,1.88,8.051902
2000-09-04,18.66,1.92,5.986192
2000-09-05,4.01,1.95,7.182168
2000-09-06,0.00,1.99,5.032586
2000-09-07,0.26,2.02,3.784985
2000-09-08,4.38,2.06,3.125443
2000-09-09,0.00,2.09,2.822026
2000-09-10,0.00,2.13,2.396504
2000-09-11,11.28,2.17,2.336575
2000-09-12,43.68,2.20,4.959219
2000-09-13,30.81,2.24,14.370547
2000-09-14,38.72,2.28,19.153337
2000-09-15,36.13,2.32,24.423794
2000-09-16,1.26,2.36,21.067132
2000-09-17,14.34,2.40,10.142136
2000-09-18,10.25,2.44,9.481506
2000-09-19,5.35,2.48,7.877920
2000-09-20,0.00,2.52,5.743168
2000-09-21,13.57,2.56,4.862670
2000-09-22,28.58,2.60,7.620635
2000-09-23,13.98,2.64,12.493656
2000-09-24,0.00,2.68,9.711973
2000-09-25,0.00,2.73,5.842627
2000-09-26,0.80,2.77,4.298201
2000-09-27,0.00,2.81,3.414546
2000-09-28,4.14,2.85,2.891326
2000-09-29,0.00,2.90,2.603061
2000-09-30,0.00,2.94,2.267724
2000-10-01,0.00,2.98,2.011139
2000-10-02,0.00,3.03,1.807458
2000-10-03,0.00,3.07,1.641007
2000-10-04,0.00,3.11,1.501784
2000-10-05,0.00,3.16,1.383110
2000-10-06,0.00,3.20,1.280358
2000-10-07,0.00,3.25,1.190238
2000-10-08,0.00,3.29,1.110339
2000-10-09,0.00,3.33,1.038865
2000-10-10,0.00,3.38,0.974442
2000-10-11,0.00,3.42,0.915997
2000-10-12,0.00,3.47,0.862686
2000-10-13,0.00,3.51,0.813828
2000-10-14,3.72,3.56,0.770855
2000-10-15,0.00,3.60,0.734896
2000-10-16,0.00,3.65,0.697405
2000-10-17,0.00,3.69,0.662370
2000-10-18,0.00,3.74,0.629584
2000-10-19,0.00,3.78,0.598863
2000-10-20,0.00,3.83,0.570046
2000-10-21,0.00,3.87,0.542988
2000-10-22,0.00,3.92,0.517559
2000-10-23,0.00,3.96,0.493644
2000-10-24,0.00,4.00,0.471135
2000-10-25,7.97,4.05,0.466836
2000-10-26,0.00,4.09,0.493224
2000-10-27,0.00,4.14,0.469590
2000-10-28,0.00,4.18,0.447485
2000-10-29,0.00,4.22,0.426785
2000-10-30,0.00,4.27,0.407378
2000-10-31,0.00,4.31,0.389167
2000-11-01,0.00,4.35,0.372061
2000-11-02,3.09,4.39,0.356053
2000-11-03,0.00,4.44,0.341179
2000-11-04,0.00,4.48,0.327137
2000-11-05,5.89,4.52,0.317074
2000-11-06,0.00,4.56,0.313100
2000-11-07,0.00,4.60,0.300703
2000-11-08,0.00,4.65,0.288967
2000-11-09,0.00,4.69,0.277855
2000-11-10,0.00,4.73,0.267329
2000-11-11,0.00,4.77,0.257355
2000-11-12,15.29,4.81,0.264675
2000-11-13,0.00,4.85,0.357791
2000-11-14,6.09,4.89,0.293967
2000-11-15,0.00,4.92,0.288032
2000-11-16,0.00,4.96,0.276523
2000-11-17,0.00,5.00,0.265676
2000-11-18,3.15,5.04,0.255470
2000-11-19,0.00,5.07,0.245895
2000-11-20,0.00,5.11,0.236841
2000-11-21,0.00,5.15,0.228275
2000-11-22,0.00,5.18,0.220165
2000-11-23,0.00,5.22,0.212483
2000-11-24,0.00,5.25,0.205202
2000-11-25,0.00,5.29,0.198298
2000-11-26,0.00,5.32,0.191746
2000-11-27,0.00,5.35,0.185525
2000-11-28,0.00,5.39,0.179614
2000-11-29,0.00,5.42,0.173996
2000-11-30,0.00,5.45,0.168651
2000-12-01,0.00,5.48,0.163564
2000-12-02,0.00,5.51,0.158719
2000-12-03,0.00,5.54,0.154101
2000-12-04,0.00,5.57,0.149697
2000-12-05,0.00,5.60,0.145495
2000-12-06,0.00,5.63,0.141483
2000-12-07,0.00,5.66,0.137650
2000-12-08,0.00,5.68,0.133985
2000-12-09,0.00,5.71,0.130479
2000-12-10,0.00,5.74,0.127122
2000-12-11,0.00,5.76,0.123908
2000-12-12,3.70,5.79,0.120828
2000-12-13,0.00,5.81,0.117876
2000-12-14,0.00,5.83,0.115043
2000-12-15,0.00,5.86,0.112323
2000-12-16,0.00,5.88,0.109710
2000-12-17,0.00,5.90,0.107197
2000-12-18,0.00,5.92,0.104781
2000-12-19,0.00,5.94,0.102455
2000-12-20,5.76,5.96,0.100216
2000-12-21,0.00,5.98,0.098060
2000-12-22,0.00,5.99,0.095982
2000-12-23,0.00,6.01,0.093977
2000-12-24,0.00,6.03,0.092043
2000-12-25,0.00,6.04,0.090176
2000-12-26,0.00,6.06,0.088372
2000-12-27,0.00,6.07,0.086629
2000-12-28,0.00,6.09,0.084944
2000-12-29,0.00,6.10,0.083315
2000-12-30,0.00,6.11,0.081738
2000-12-31,4.77,6.12,0.080211
2001-01-01,0.00,6.12,0.078733
2001-01-02,0.00,6.14,0.077301
2001-01-03,0.00,6.14,0.075913
2001-01-04,0.00,6.15,0.074568
2001-01-05,0.00,6.16,0.073262
2001-01-06,0.00,6.17,0.071996
2001-01-07,0.00,6.18,0.070766
2001-01-08,0.00,6.18,0.069572
2001-01-09,0.00,6.19,0.068412
2001-01-10,0.00,6.19,0.067285
2001-01-11,4.51,6.19,0.066189
2001-01-12,0.00,6.20,0.065124
2001-01-13,0.00,6.20,0.064088
2001-01-14,0.00,6.20,0.063079
2001-01-15,0.00,6.20,0.062098
2001-01-16,0.00,6.20,0.061142
2001-01-17,0.00,6.20,0.060212
2001-01-18,5.51,6.20,0.059305
2001-01-19,0.00,6.19,0.058422
2001-01-20,11.32,6.19,0.057643
2001-01-21,0.00,6.19,0.057026
2001-01-22,0.00,6.18,0.056199
2001-01-23,5.24,6.18,0.055393
2001-01-24,0.00,6.17,0.054607
2001-01-25,0.00,6.16,0.053840
2001-01-26,0.00,6.15,0.053091
2001-01-27,0.00,6.14,0.052359
2001-01-28,0.00,6.14,0.051645
2001-01-29,0.00,6.12,0.050947
2001-01-30,0.00,6.11,0.050265
2001-01-31,0.22,6.10,0.049599
2001-02-01,0.00,6.09,0.048947
2001-02-02,0.00,6.08,0.048310
2001-02-03,0.00,6.06,0.047687
2001-02-04,0.00,6.05,0.047078
2001-02-05,0.00,6.03,0.046482
2001-02-06,0.00,6.02,0.045899
2001-02-07,0.00,6.00,0.045328
2001-02-08,0.00,5.98,0.044769
2001-02-09,0.00,5.96,0.044222
2001-02-10,1.82,5.94,0.043686
2001-02-11,0.00,5.92,0.043161
2001-02-12,0.00,5.90,0.042647
2001-02-13,0.00,5.88,0.042144
2001-02-14,0.00,5.86,0.041650
2001-02-15,0.00,5.84,0.041166
2001-02-16,0.00,5.82,0.040692
2001-02-17,0.00,5.79,0.040227
2001-02-18,0.00,5.77,0.039770
2001-02-19,0.00,5.74,0.039323
2001-02-20,18.82,5.72,0.038952
2001-02-21,0.00,5.69,0.038706
2001-02-22,0.29,5.66,0.038279
2001-02-23,0.00,5.64,0.037860
2001-02-24,0.00,5.61,0.037448
2001-02-25,0.00,5.58,0.037045
2001-02-26,0.00,5.55,0.036648
2001-02-27,0.00,5.52,0.036259
2001-02-28,12.90,5.49,0.035935
2001-03-01,0.00,5.46,0.035720
2001-03-02,16.29,5.43,0.035502
2001-03-03,0.00,5.40,0.035561
2001-03-04,0.00,5.36,0.035191
2001-03-05,0.00,5.33,0.034828
2001-03-06,0.00,5.30,0.034471
2001-03-07,0.00,5.26,0.034121
2001-03-08,0.00,5.23,0.033776
2001-03-09,0.00,5.19,0.033437
2001-03-10,0.00,5.16,0.033104
2001-03-11,0.00,5.12,0.032777
2001-03-12,0.00,5.08,0.032455
2001-03-13,0.00,5.05,0.032138
2001-03-14,0.00,5.01,0.031827
2001-03-15,35.63,4.97,0.032230
2001-03-16,0.00,4.93,0.044022
2001-03-17,0.00,4.90,0.033594
2001-03-18,0.00,4.86,0.033260
2001-03-19,0.00,4.82,0.032931
2001-03-20,0.00,4.78,0.032608
2001-03-21,0.00,4.74,0.032290
2001-03-22,0.00,4.70,0.031977
2001-03-23,0.00,4.66,0.031669
2001-03-24,0.00,4.61,0.031366
2001-03-25,0.00,4.57,0.031068
2001-03-26,0.00,4.53,0.030774
2001-03-27,0.00,4.49,0.030486
2001-03-28,0.00,4.45,0.030201
2001-03-29,0.00,4.41,0.029921
2001-03-30,0.00,4.36,0.029646
2001-03-31,23.47,4.32,0.029925
2001-04-01,0.00,4.28,0.037550
2001-04-02,0.00,4.23,0.030911
2001-04-03,0.00,4.19,0.030622
2001-04-04,0.00,4.15,0.030336
2001-04-05,20.94,4.10,0.030837
2001-04-06,0.00,4.06,0.046955
2001-04-07,0.00,4.01,0.032462
2001-04-08,0.00,3.97,0.032150
2001-04-09,0.00,3.93,0.031843
2001-04-10,0.00,3.88,0.031540
2001-04-11,0.00,3.84,0.031242
2001-04-12,0.00,3.79,0.030949
2001-04-13,32.53,3.75,0.035128
2001-04-14,14.01,3.70,0.106786
2001-04-15,0.00,3.66,0.104381
2001-04-16,0.00,3.61,0.047396
2001-04-17,0.00,3.57,0.042284
2001-04-18,0.00,3.52,0.041819
2001-04-19,0.00,3.48,0.041359
2001-04-20,0.00,3.44,0.040907
2001-04-21,2.76,3.39,0.040461
2001-04-22,0.00,3.35,0.040023
2001-04-23,0.00,3.30,0.039591
2001-04-24,0.00,3.26,0.039166
2001-04-25,0.00,3.21,0.038747
2001-04-26,0.00,3.17,0.038335
2001-04-27,0.00,3.12,0.037929
2001-04-28,0.00,3.08,0.037530
2001-04-29,0.00,3.04,0.037136
2001-04-30,0.00,2.99,0.036749
2001-05-01,3.19,2.95,0.036388
2001-05-02,2.35,2.91,0.036067
2001-05-03,8.44,2.86,0.036178
2001-05-04,0.00,2.82,0.037151
2001-05-05,2.68,2.78,0.036766
2001-05-06,14.18,2.74,0.037579
2001-05-07,0.00,2.69,0.061660
2001-05-08,3.66,2.65,0.043432
2001-05-09,2.37,2.61,0.040222
2001-05-10,2.18,2.57,0.039793
2001-05-11,8.40,2.53,0.040138
2001-05-12,40.27,2.49,0.107938
2001-05-13,0.00,2.45,0.291267
2001-05-14,0.00,2.41,0.167310
2001-05-15,22.31,2.37,0.105007
2001-05-16,22.68,2.33,0.324252
2001-05-17,0.00,2.29,0.456874
2001-05-18,6.39,2.25,0.273977
2001-05-19,0.58,2.21,0.210652
2001-05-20,0.00,2.18,0.198133
2001-05-21,18.99,2.14,0.222320
2001-05-22,0.85,2.10,0.456577
2001-05-23,0.00,2.07,0.333713
2001-05-24,1.78,2.03,0.275730
2001-05-25,0.00,1.99,0.266233
2001-05-26,56.13,1.96,0.562403
2001-05-27,15.90,1.93,2.194710
2001-05-28,0.00,1.89,2.165790
2001-05-29,0.00,1.86,1.391168
2001-05-30,8.13,1.82,1.293639
2001-05-31,6.43,1.79,1.383399
2001-06-01,0.00,1.76,1.364774
2001-06-02,0.00,1.73,1.210006
2001-06-03,10.67,1.70,1.174485
2001-06-04,0.00,1.67,1.351030
2001-06-05,0.00,1.64,1.169142
2001-06-06,0.00,1.61,1.053548
2001-06-07,2.61,1.58,0.967028
2001-06-08,0.00,1.55,0.909282
2001-06-09,2.10,1.53,0.841550
2001-06-10,0.03,1.50,0.790974
2001-06-11,9.91,1.47,0.796478
2001-06-12,2.90,1.45,1.003128
2001-06-13,0.00,1.42,0.890384
2001-06-14,0.00,1.40,0.822448
2001-06-15,12.79,1.38,0.852249
2001-06-16,0.00,1.35,1.189061
2001-06-17,0.00,1.33,0.966203
2001-06-18,0.00,1.31,0.887571
2001-06-19,0.00,1.29,0.820537
2001-06-20,0.00,1.27,0.762733
2001-06-21,8.65,1.25,0.765130
2001-06-22,0.00,1.23,0.918041
2001-06-23,0.00,1.21,0.804175
2001-06-24,0.00,1.19,0.748837
2001-06-25,2.00,1.18,0.706161
2001-06-26,15.20,1.16,0.779337
2001-06-27,0.00,1.15,1.258872
2001-06-28,1.46,1.13,0.990659
2001-06-29,0.00,1.12,0.895630
2001-06-30,0.00,1.11,0.829211
2001-07-01,0.00,1.09,0.771921
2001-07-02,7.49,1.08,0.769424
2001-07-03,0.45,1.07,0.891470
2001-07-04,4.28,1.06,0.822052
2001-07-05,1.05,1.05,0.837448
2001-07-06,0.00,1.04,0.780477
2001-07-07,0.00,1.04,0.730804
2001-07-08,0.00,1.03,0.687109
2001-07-09,0.00,1.02,0.648369
2001-07-10,0.00,1.02,0.613782
2001-07-11,0.00,1.01,0.582705
2001-07-12,0.45,1.01,0.554659
2001-07-13,0.00,1.01,0.529279
2001-07-14,11.60,1.00,0.564714
2001-07-15,0.00,1.00,0.863374
2001-07-16,9.68,1.00,0.803017
2001-07-17,0.00,1.00,0.976375
2001-07-18,1.05,1.00,0.818243
2001-07-19,4.46,1.00,0.791978
2001-07-20,0.00,1.00,0.816088
2001-07-21,0.00,1.01,0.762212
2001-07-22,13.01,1.01,0.808946
2001-07-23,31.94,1.02,1.790996
2001-07-24,0.00,1.02,3.543732
2001-07-25,0.00,1.03,2.418417
2001-07-26,4.15,1.03,1.971979
2001-07-27,38.64,1.04,2.813352
2001-07-28,7.95,1.05,6.658441
2001-07-29,0.00,1.06,5.118953
2001-07-30,0.00,1.07,3.518707
2001-07-31,5.86,1.08,2.916667
2001-08-01,4.94,1.09,2.843933
2001-08-02,0.00,1.10,2.620056
2001-08-03,0.00,1.12,2.193569
2001-08-04,0.00,1.13,1.888018
2001-08-05,8.76,1.14,1.805586
2001-08-06,0.00,1.16,2.070537
2001-08-07,13.18,1.17,2.021804
2001-08-08,39.79,1.19,4.214183
2001-08-09,0.00,1.21,8.798826
2001-08-10,1.90,1.23,5.211693
2001-08-11,0.00,1.24,3.777754
2001-08-12,0.00,1.26,2.981545
2001-08-13,53.47,1.28,4.548582
2001-08-14,0.00,1.30,13.166942
2001-08-15,1.37,1.32,6.934353
2001-08-16,0.00,1.35,4.563793
2001-08-17,13.87,1.37,3.991493
2001-08-18,3.51,1.39,4.853010
2001-08-19,0.00,1.42,3.789990
2001-08-20,0.00,1.44,3.026580
2001-08-21,8.81,1.47,2.753631
2001-08-22,28.04,1.49,4.281667
2001-08-23,23.26,1.52,9.140413
2001-08-24,0.00,1.55,10.057172
2001-08-25,17.17,1.57,6.765240
2001-08-26,29.94,1.60,9.725048
2001-08-27,18.90,1.63,14.483097
2001-08-28,3.90,1.66,12.044207
2001-08-29,0.00,1.69,7.032216
2001-08-30,0.00,1.72,4.867132
2001-08-31,1.77,1.75,3.736606
2001-09-01,4.66,1.78,3.165759
2001-09-02,0.00,1.82,2.959632
2001-09-03,6.68,1.85,2.686101
2001-09-04,2.30,1.88,2.795491
2001-09-05,0.00,1.92,2.433791
2001-09-06,0.00,1.95,2.138880
2001-09-07,16.43,1.99,2.308658
2001-09-08,15.02,2.02,4.348465
2001-09-09,0.00,2.06,5.134394
2001-09-10,0.00,2.09,3.547237
2001-09-11,11.99,2.13,3.235689
2001-09-12,0.00,2.17,3.803257
2001-09-13,0.00,2.20,2.957158
2001-09-14,0.41,2.24,2.480358
2001-09-15,9.81,2.28,2.345788
2001-09-16,0.00,2.32,2.702696
2001-09-17,0.00,2.36,2.235398
2001-09-18,8.21,2.40,2.093085
2001-09-19,14.10,2.44,2.685387
2001-09-20,11.70,2.48,3.868299
2001-09-21,6.97,2.52,4.215358
2001-09-22,0.00,2.56,3.577035
2001-09-23,12.98,2.60,3.190523
2001-09-24,0.00,2.64,3.725363
2001-09-25,0.00,2.68,2.885699
2001-09-26,0.00,2.73,2.407710
2001-09-27,0.00,2.77,2.066221
2001-09-28,4.19,2.81,1.840589
2001-09-29,0.00,2.85,1.714801
2001-09-30,0.00,2.90,1.536335
2001-10-01,0.00,2.94,1.390908
2001-10-02,0.78,2.98,1.270054
2001-10-03,0.00,3.03,1.168204
2001-10-04,0.00,3.07,1.080390
2001-10-05,0.00,3.11,1.003727
2001-10-06,0.00,3.16,0.936081
2001-10-07,0.00,3.20,0.875844
2001-10-08,11.05,3.25,0.897387
2001-10-09,0.00,3.29,1.158652
2001-10-10,0.00,3.33,0.981726
2001-10-11,0.00,3.38,0.909507
2001-10-12,0.00,3.42,0.846023
2001-10-13,17.49,3.47,0.915388
2001-10-14,0.00,3.51,1.473542
2001-10-15,0.00,3.56,1.157051
2001-10-16,0.00,3.60,1.029208
2001-10-17,0.00,3.65,0.942491
2001-10-18,0.00,3.69,0.867885
2001-10-19,0.00,3.74,0.802972
2001-10-20,0.00,3.78,0.745945
2001-10-21,22.51,3.83,0.829645
2001-10-22,0.00,3.87,1.491410
2001-10-23,0.00,3.92,1.140548
2001-10-24,0.00,3.96,0.988810
2001-10-25,0.00,4.00,0.901432
2001-10-26,0.00,4.05,0.826736
2001-10-27,0.00,4.09,0.762138
2001-10-28,0.00,4.14,0.705718
2001-10-29,17.96,4.18,0.736070
2001-10-30,0.00,4.22,1.064921
2001-10-31,0.00,4.27,0.847678
2001-11-01,0.00,4.31,0.778008
2001-11-02,0.00,4.35,0.717625
2001-11-03,0.00,4.39,0.664801
2001-11-04,0.00,4.44,0.618215
2001-11-05,0.00,4.48,0.576835
2001-11-06,0.00,4.52,0.539851
2001-11-07,0.00,4.56,0.506614
2001-11-08,0.00,4.60,0.476596
2001-11-09,0.00,4.65,0.449367
2001-11-10,0.00,4.69,0.424569
2001-11-11,0.00,4.73,0.401906
2001-11-12,0.00,4.77,0.381126
2001-11-13,0.00,4.81,0.362017
2001-11-14,0.00,4.85,0.344398
2001-11-15,0.00,4.89,0.328112
2001-11-16,0.00,4.92,0.313025
2001-11-17,0.00,4.96,0.299018
2001-11-18,0.00,5.00,0.285989
2001-11-19,0.00,5.04,0.273847
2001-11-20,0.00,5.07,0.262513
2001-11-21,0.00,5.11,0.251915
2001-11-22,0.00,5.15,0.241991
2001-11-23,10.26,5.18,0.237621
2001-11-24,0.00,5.22,0.242266
2001-11-25,0.00,5.25,0.232967
2001-11-26,0.00,5.29,0.224230
2001-11-27,0.00,5.32,0.216012
2001-11-28,0.00,5.35,0.208271
